"Account","Date","kwh","Month","Day","Year","Hour","DayOfWeek","Weekday","PeakHour","temp"
26435791004,"2014-02-09",90,2,9,2014,22,0,0,0,27
26435791004,"2014-02-09",86.205,2,9,2014,23,0,0,0,26.1
26435791004,"2014-02-10",84.315,2,10,2014,0,1,1,0,24.84
26435791004,"2014-02-10",85.2,2,10,2014,1,1,1,0,24.45
26435791004,"2014-02-10",84.63,2,10,2014,2,1,1,0,24.1
26435791004,"2014-02-10",85.245,2,10,2014,3,1,1,0,23
26435791004,"2014-02-10",86.925,2,10,2014,4,1,1,0,21.9
26435791004,"2014-02-10",90.39,2,10,2014,5,1,1,0,21.9
26435791004,"2014-02-10",256.994995,2,10,2014,6,1,1,0,21.9
26435791004,"2014-02-10",291.64499,2,10,2014,7,1,1,1,23
26435791004,"2014-02-10",303.70499,2,10,2014,8,1,1,1,23
26435791004,"2014-02-10",305.264992,2,10,2014,9,1,1,1,25
26435791004,"2014-02-10",309.599992,2,10,2014,10,1,1,1,27
26435791004,"2014-02-10",302.444995,2,10,2014,11,1,1,1,27
26435791004,"2014-02-10",294.659993,2,10,2014,12,1,1,1,27
26435791004,"2014-02-10",286.274994,2,10,2014,13,1,1,1,28.9
26435791004,"2014-02-10",263.684997,2,10,2014,14,1,1,1,28.9
26435791004,"2014-02-10",247.859996,2,10,2014,15,1,1,1,27
26435791004,"2014-02-10",230.639997,2,10,2014,16,1,1,1,26.1
26435791004,"2014-02-10",227.279996,2,10,2014,17,1,1,1,25
26435791004,"2014-02-10",162.539997,2,10,2014,18,1,1,1,24.1
26435791004,"2014-02-10",156.449997,2,10,2014,19,1,1,1,27.8285714285714
26435791004,"2014-02-10",117.209998,2,10,2014,20,1,1,0,28.2666666666667
26435791004,"2014-02-10",106.784999,2,10,2014,21,1,1,0,26.7333333333333
26435791004,"2014-02-10",98.954996,2,10,2014,22,1,1,0,26.7333333333333
26435791004,"2014-02-10",82.41,2,10,2014,23,1,1,0,25.75
26435791004,"2014-02-11",84.705,2,11,2014,0,2,1,0,19
26435791004,"2014-02-11",86.82,2,11,2014,1,2,1,0,18
26435791004,"2014-02-11",84.39,2,11,2014,2,2,1,0,18
26435791004,"2014-02-11",85.41,2,11,2014,3,2,1,0,16
26435791004,"2014-02-11",86.055,2,11,2014,4,2,1,0,16
26435791004,"2014-02-11",89.114999,2,11,2014,5,2,1,0,15.1
26435791004,"2014-02-11",256.964993,2,11,2014,6,2,1,0,15.1
26435791004,"2014-02-11",277.949995,2,11,2014,7,2,1,1,16
26435791004,"2014-02-11",283.814994,2,11,2014,8,2,1,1,19
26435791004,"2014-02-11",289.529993,2,11,2014,9,2,1,1,19.9
26435791004,"2014-02-11",290.729993,2,11,2014,10,2,1,1,21.9
26435791004,"2014-02-11",295.634995,2,11,2014,11,2,1,1,23
26435791004,"2014-02-11",298.244994,2,11,2014,12,2,1,1,24.1
26435791004,"2014-02-11",295.634997,2,11,2014,13,2,1,1,25
26435791004,"2014-02-11",266.144991,2,11,2014,14,2,1,1,25
26435791004,"2014-02-11",252.329994,2,11,2014,15,2,1,1,25
26435791004,"2014-02-11",241.394994,2,11,2014,16,2,1,1,24.1
26435791004,"2014-02-11",242.714994,2,11,2014,17,2,1,1,21.9
26435791004,"2014-02-11",180.389998,2,11,2014,18,2,1,1,21
26435791004,"2014-02-11",174.434997,2,11,2014,19,2,1,1,23
26435791004,"2014-02-11",135.119998,2,11,2014,20,2,1,0,21.9
26435791004,"2014-02-11",125.369998,2,11,2014,21,2,1,0,21
26435791004,"2014-02-11",107.624998,2,11,2014,22,2,1,0,19.9
26435791004,"2014-02-11",86.385,2,11,2014,23,2,1,0,19.9
26435791004,"2014-02-12",87.09,2,12,2014,0,3,1,0,12.9
26435791004,"2014-02-12",86.64,2,12,2014,1,3,1,0,10.9
26435791004,"2014-02-12",86.625,2,12,2014,2,3,1,0,10
26435791004,"2014-02-12",88.38,2,12,2014,3,3,1,0,9
26435791004,"2014-02-12",88.2,2,12,2014,4,3,1,0,9
26435791004,"2014-02-12",92.384997,2,12,2014,5,3,1,0,8.1
26435791004,"2014-02-12",260.369993,2,12,2014,6,3,1,0,8.1
26435791004,"2014-02-12",277.529995,2,12,2014,7,3,1,1,10
26435791004,"2014-02-12",288.404992,2,12,2014,8,3,1,1,14
26435791004,"2014-02-12",305.489992,2,12,2014,9,3,1,1,18
26435791004,"2014-02-12",298.229992,2,12,2014,10,3,1,1,21
26435791004,"2014-02-12",289.679994,2,12,2014,11,3,1,1,23
26435791004,"2014-02-12",306.044996,2,12,2014,12,3,1,1,21
26435791004,"2014-02-12",305.804993,2,12,2014,13,3,1,1,21.9
26435791004,"2014-02-12",272.474994,2,12,2014,14,3,1,1,23
26435791004,"2014-02-12",249.374992,2,12,2014,15,3,1,1,23
26435791004,"2014-02-12",235.544995,2,12,2014,16,3,1,1,23
26435791004,"2014-02-12",235.079994,2,12,2014,17,3,1,1,21.9
26435791004,"2014-02-12",171.944998,2,12,2014,18,3,1,1,21.9
26435791004,"2014-02-12",163.214997,2,12,2014,19,3,1,1,19.9
26435791004,"2014-02-12",124.694993,2,12,2014,20,3,1,0,19
26435791004,"2014-02-12",117.479996,2,12,2014,21,3,1,0,19
26435791004,"2014-02-12",106.739999,2,12,2014,22,3,1,0,17.1
26435791004,"2014-02-12",85.59,2,12,2014,23,3,1,0,14
26435791004,"2014-02-13",85.08,2,13,2014,0,4,1,0,22.1
26435791004,"2014-02-13",85.515,2,13,2014,1,4,1,0,24.45
26435791004,"2014-02-13",85.395,2,13,2014,2,4,1,0,26.1
26435791004,"2014-02-13",87.554999,2,13,2014,3,4,1,0,28
26435791004,"2014-02-13",86.355,2,13,2014,4,4,1,0,30
26435791004,"2014-02-13",92.805,2,13,2014,5,4,1,0,30.55
26435791004,"2014-02-13",252.734992,2,13,2014,6,4,1,0,30.55
26435791004,"2014-02-13",270.929995,2,13,2014,7,4,1,1,31.7666666666667
26435791004,"2014-02-13",281.279998,2,13,2014,8,4,1,1,33.85
26435791004,"2014-02-13",293.129993,2,13,2014,9,4,1,1,33.6833333333333
26435791004,"2014-02-13",304.214996,2,13,2014,10,4,1,1,33.8666666666667
26435791004,"2014-02-13",289.169993,2,13,2014,11,4,1,1,34.9
26435791004,"2014-02-13",283.259994,2,13,2014,12,4,1,1,34.8
26435791004,"2014-02-13",282.584996,2,13,2014,13,4,1,1,33.625
26435791004,"2014-02-13",252.314997,2,13,2014,14,4,1,1,33.45
26435791004,"2014-02-13",240.569992,2,13,2014,15,4,1,1,33.45
26435791004,"2014-02-13",224.654994,2,13,2014,16,4,1,1,33.9
26435791004,"2014-02-13",226.349994,2,13,2014,17,4,1,1,34.45
26435791004,"2014-02-13",176.144996,2,13,2014,18,4,1,1,34
26435791004,"2014-02-13",173.879996,2,13,2014,19,4,1,1,21.9
26435791004,"2014-02-13",130.529998,2,13,2014,20,4,1,0,21.9
26435791004,"2014-02-13",119.684998,2,13,2014,21,4,1,0,21
26435791004,"2014-02-13",105.584995,2,13,2014,22,4,1,0,21.9
26435791004,"2014-02-13",86.565,2,13,2014,23,4,1,0,21.9
26435791004,"2014-02-14",87.705,2,14,2014,0,5,1,0,33.8333333333333
26435791004,"2014-02-14",86.234999,2,14,2014,1,5,1,0,34.8333333333333
26435791004,"2014-02-14",85.605,2,14,2014,2,5,1,0,34
26435791004,"2014-02-14",87,2,14,2014,3,5,1,0,34
26435791004,"2014-02-14",87.03,2,14,2014,4,5,1,0,33.1
26435791004,"2014-02-14",94.83,2,14,2014,5,5,1,0,33.45
26435791004,"2014-02-14",247.424996,2,14,2014,6,5,1,0,33.84
26435791004,"2014-02-14",268.424994,2,14,2014,7,5,1,1,34.45
26435791004,"2014-02-14",284.564993,2,14,2014,8,5,1,1,34
26435791004,"2014-02-14",300.899995,2,14,2014,9,5,1,1,30.7333333333333
26435791004,"2014-02-14",295.124995,2,14,2014,10,5,1,1,30.34
26435791004,"2014-02-14",294.194994,2,14,2014,11,5,1,1,33.1
26435791004,"2014-02-14",282.389995,2,14,2014,12,5,1,1,33.1
26435791004,"2014-02-14",271.199992,2,14,2014,13,5,1,1,34
26435791004,"2014-02-14",260.294993,2,14,2014,14,5,1,1,35.1
26435791004,"2014-02-14",237.779995,2,14,2014,15,5,1,1,36
26435791004,"2014-02-14",218.729994,2,14,2014,16,5,1,1,36
26435791004,"2014-02-14",221.354996,2,14,2014,17,5,1,1,35.1
26435791004,"2014-02-14",170.099995,2,14,2014,18,5,1,1,35.1
26435791004,"2014-02-14",169.814998,2,14,2014,19,5,1,1,35.1
26435791004,"2014-02-14",129.809997,2,14,2014,20,5,1,0,34
26435791004,"2014-02-14",123.704999,2,14,2014,21,5,1,0,35.35
26435791004,"2014-02-14",112.679998,2,14,2014,22,5,1,0,34
26435791004,"2014-02-14",86.355,2,14,2014,23,5,1,0,33.85
26435791004,"2014-02-15",83.1,2,15,2014,0,6,0,0,32
26435791004,"2014-02-15",82.185,2,15,2014,1,6,0,0,32
26435791004,"2014-02-15",82.98,2,15,2014,2,6,0,0,28.9
26435791004,"2014-02-15",83.595,2,15,2014,3,6,0,0,30.9
26435791004,"2014-02-15",84.51,2,15,2014,4,6,0,0,28.9
26435791004,"2014-02-15",83.025,2,15,2014,5,6,0,0,28.9
26435791004,"2014-02-15",171.944993,2,15,2014,6,6,0,0,28.9
26435791004,"2014-02-15",157.514995,2,15,2014,7,6,0,1,30
26435791004,"2014-02-15",181.754996,2,15,2014,8,6,0,1,30.9
26435791004,"2014-02-15",182.699994,2,15,2014,9,6,0,1,34
26435791004,"2014-02-15",181.604996,2,15,2014,10,6,0,1,34
26435791004,"2014-02-15",180.794997,2,15,2014,11,6,0,1,34
26435791004,"2014-02-15",184.649994,2,15,2014,12,6,0,1,33.1
26435791004,"2014-02-15",183.059996,2,15,2014,13,6,0,1,32.72
26435791004,"2014-02-15",170.549997,2,15,2014,14,6,0,1,31.4
26435791004,"2014-02-15",127.124999,2,15,2014,15,6,0,1,30.9
26435791004,"2014-02-15",120.299998,2,15,2014,16,6,0,1,30.9
26435791004,"2014-02-15",100.44,2,15,2014,17,6,0,1,30.9
26435791004,"2014-02-15",98.399998,2,15,2014,18,6,0,1,30.9
26435791004,"2014-02-15",99.044998,2,15,2014,19,6,0,1,34
26435791004,"2014-02-15",99.659998,2,15,2014,20,6,0,0,34
26435791004,"2014-02-15",98.624998,2,15,2014,21,6,0,0,33.1
26435791004,"2014-02-15",93.134999,2,15,2014,22,6,0,0,33.1
26435791004,"2014-02-15",88.185,2,15,2014,23,6,0,0,32
26435791004,"2014-02-16",82.8,2,16,2014,0,0,0,0,30.1
26435791004,"2014-02-16",85.41,2,16,2014,1,0,0,0,29.55
26435791004,"2014-02-16",83.415,2,16,2014,2,0,0,0,28.2
26435791004,"2014-02-16",84.33,2,16,2014,3,0,0,0,25
26435791004,"2014-02-16",84.135,2,16,2014,4,0,0,0,24.1
26435791004,"2014-02-16",85.08,2,16,2014,5,0,0,0,23
26435791004,"2014-02-16",90.914999,2,16,2014,6,0,0,0,23
26435791004,"2014-02-16",86.88,2,16,2014,7,0,0,1,23
26435791004,"2014-02-16",85.785,2,16,2014,8,0,0,1,25
26435791004,"2014-02-16",85.275,2,16,2014,9,0,0,1,27
26435791004,"2014-02-16",82.965,2,16,2014,10,0,0,1,28
26435791004,"2014-02-16",83.91,2,16,2014,11,0,0,1,28.9
26435791004,"2014-02-16",86.355,2,16,2014,12,0,0,1,30.9
26435791004,"2014-02-16",86.715,2,16,2014,13,0,0,1,30.9
26435791004,"2014-02-16",81.795,2,16,2014,14,0,0,1,30.9
26435791004,"2014-02-16",79.515,2,16,2014,15,0,0,1,32
26435791004,"2014-02-16",80.595,2,16,2014,16,0,0,1,30.9
26435791004,"2014-02-16",85.095,2,16,2014,17,0,0,1,30
26435791004,"2014-02-16",86.295,2,16,2014,18,0,0,1,28
26435791004,"2014-02-16",84.495,2,16,2014,19,0,0,1,30.9
26435791004,"2014-02-16",86.115,2,16,2014,20,0,0,0,30.9
26435791004,"2014-02-16",86.249999,2,16,2014,21,0,0,0,30.9
26435791004,"2014-02-16",81.87,2,16,2014,22,0,0,0,30
26435791004,"2014-02-16",80.985,2,16,2014,23,0,0,0,30
26435791004,"2014-02-17",84.51,2,17,2014,0,1,1,0,21
26435791004,"2014-02-17",86.505,2,17,2014,1,1,1,0,19
26435791004,"2014-02-17",83.64,2,17,2014,2,1,1,0,18
26435791004,"2014-02-17",86.16,2,17,2014,3,1,1,0,17.1
26435791004,"2014-02-17",85.47,2,17,2014,4,1,1,0,16
26435791004,"2014-02-17",85.605,2,17,2014,5,1,1,0,15.1
26435791004,"2014-02-17",147.929996,2,17,2014,6,1,1,0,14
26435791004,"2014-02-17",153.179995,2,17,2014,7,1,1,1,16
26435791004,"2014-02-17",148.904995,2,17,2014,8,1,1,1,17.1
26435791004,"2014-02-17",148.244996,2,17,2014,9,1,1,1,19.9
26435791004,"2014-02-17",145.619998,2,17,2014,10,1,1,1,23
26435791004,"2014-02-17",147.659996,2,17,2014,11,1,1,1,25
26435791004,"2014-02-17",145.019996,2,17,2014,12,1,1,1,27
26435791004,"2014-02-17",146.549996,2,17,2014,13,1,1,1,28
26435791004,"2014-02-17",145.964994,2,17,2014,14,1,1,1,28.9
26435791004,"2014-02-17",146.294999,2,17,2014,15,1,1,1,28.9
26435791004,"2014-02-17",147.749997,2,17,2014,16,1,1,1,27
26435791004,"2014-02-17",153.839995,2,17,2014,17,1,1,1,25
26435791004,"2014-02-17",151.214996,2,17,2014,18,1,1,1,24.1
26435791004,"2014-02-17",148.169999,2,17,2014,19,1,1,1,27
26435791004,"2014-02-17",119.639997,2,17,2014,20,1,1,0,26.1
26435791004,"2014-02-17",114.329997,2,17,2014,21,1,1,0,25
26435791004,"2014-02-17",104.295,2,17,2014,22,1,1,0,24.1
26435791004,"2014-02-17",85.725,2,17,2014,23,1,1,0,23
26435791004,"2014-02-18",85.305,2,18,2014,0,2,1,0,19
26435791004,"2014-02-18",83.67,2,18,2014,1,2,1,0,18
26435791004,"2014-02-18",85.185,2,18,2014,2,2,1,0,15.1
26435791004,"2014-02-18",85.74,2,18,2014,3,2,1,0,17.1
26435791004,"2014-02-18",84.9,2,18,2014,4,2,1,0,16
26435791004,"2014-02-18",85.65,2,18,2014,5,2,1,0,18
26435791004,"2014-02-18",148.154998,2,18,2014,6,2,1,0,19
26435791004,"2014-02-18",149.624998,2,18,2014,7,2,1,1,19
26435791004,"2014-02-18",149.804994,2,18,2014,8,2,1,1,21
26435791004,"2014-02-18",150.389997,2,18,2014,9,2,1,1,26.1
26435791004,"2014-02-18",152.594997,2,18,2014,10,2,1,1,30
26435791004,"2014-02-18",153.839998,2,18,2014,11,2,1,1,30.4333333333333
26435791004,"2014-02-18",151.649998,2,18,2014,12,2,1,1,30.1333333333333
26435791004,"2014-02-18",150.749997,2,18,2014,13,2,1,1,30.4333333333333
26435791004,"2014-02-18",152.039999,2,18,2014,14,2,1,1,32
26435791004,"2014-02-18",152.969993,2,18,2014,15,2,1,1,33.45
26435791004,"2014-02-18",153.284997,2,18,2014,16,2,1,1,33.5666666666667
26435791004,"2014-02-18",159.314998,2,18,2014,17,2,1,1,33.2
26435791004,"2014-02-18",159.765,2,18,2014,18,2,1,1,31.06
26435791004,"2014-02-18",157.394995,2,18,2014,19,2,1,1,21.9
26435791004,"2014-02-18",124.784999,2,18,2014,20,2,1,0,21
26435791004,"2014-02-18",115.02,2,18,2014,21,2,1,0,19.9
26435791004,"2014-02-18",100.469996,2,18,2014,22,2,1,0,18
26435791004,"2014-02-18",85.935,2,18,2014,23,2,1,0,19
26435791004,"2014-02-19",84.375,2,19,2014,0,3,1,0,26.1
26435791004,"2014-02-19",84,2,19,2014,1,3,1,0,26.1
26435791004,"2014-02-19",84.375,2,19,2014,2,3,1,0,26.1
26435791004,"2014-02-19",85.125,2,19,2014,3,3,1,0,27
26435791004,"2014-02-19",83.745,2,19,2014,4,3,1,0,26.1
26435791004,"2014-02-19",85.68,2,19,2014,5,3,1,0,24.1
26435791004,"2014-02-19",147.584997,2,19,2014,6,3,1,0,23
26435791004,"2014-02-19",149.504998,2,19,2014,7,3,1,1,24.1
26435791004,"2014-02-19",150.629993,2,19,2014,8,3,1,1,26.1
26435791004,"2014-02-19",156.029999,2,19,2014,9,3,1,1,28.9
26435791004,"2014-02-19",158.804998,2,19,2014,10,3,1,1,32
26435791004,"2014-02-19",156.344997,2,19,2014,11,3,1,1,33.1
26435791004,"2014-02-19",157.904998,2,19,2014,12,3,1,1,34
26435791004,"2014-02-19",159.689996,2,19,2014,13,3,1,1,34
26435791004,"2014-02-19",157.934995,2,19,2014,14,3,1,1,34
26435791004,"2014-02-19",160.634996,2,19,2014,15,3,1,1,33.84
26435791004,"2014-02-19",158.309994,2,19,2014,16,3,1,1,33.9
26435791004,"2014-02-19",160.214998,2,19,2014,17,3,1,1,33.9
26435791004,"2014-02-19",157.454995,2,19,2014,18,3,1,1,35.35
26435791004,"2014-02-19",154.229999,2,19,2014,19,3,1,1,29.55
26435791004,"2014-02-19",120.614996,2,19,2014,20,3,1,0,28.2
26435791004,"2014-02-19",116.94,2,19,2014,21,3,1,0,26.8
26435791004,"2014-02-19",100.499999,2,19,2014,22,3,1,0,26.7333333333333
26435791004,"2014-02-19",83.4,2,19,2014,23,3,1,0,27
26435791004,"2014-02-20",85.575,2,20,2014,0,4,1,0,33.9
26435791004,"2014-02-20",83.685,2,20,2014,1,4,1,0,35.1
26435791004,"2014-02-20",83.865,2,20,2014,2,4,1,0,37
26435791004,"2014-02-20",84.285,2,20,2014,3,4,1,0,37
26435791004,"2014-02-20",83.385,2,20,2014,4,4,1,0,34
26435791004,"2014-02-20",86.385,2,20,2014,5,4,1,0,34
26435791004,"2014-02-20",146.279998,2,20,2014,6,4,1,0,36
26435791004,"2014-02-20",149.729997,2,20,2014,7,4,1,1,37.9
26435791004,"2014-02-20",150.089998,2,20,2014,8,4,1,1,39
26435791004,"2014-02-20",152.639997,2,20,2014,9,4,1,1,39.9
26435791004,"2014-02-20",155.699997,2,20,2014,10,4,1,1,43
26435791004,"2014-02-20",154.754996,2,20,2014,11,4,1,1,44.1
26435791004,"2014-02-20",164.879998,2,20,2014,12,4,1,1,46
26435791004,"2014-02-20",163.484998,2,20,2014,13,4,1,1,46.9
26435791004,"2014-02-20",155.729997,2,20,2014,14,4,1,1,48
26435791004,"2014-02-20",157.514997,2,20,2014,15,4,1,1,48
26435791004,"2014-02-20",159.869998,2,20,2014,16,4,1,1,45
26435791004,"2014-02-20",174.329996,2,20,2014,17,4,1,1,42.1
26435791004,"2014-02-20",170.399999,2,20,2014,18,4,1,1,41
26435791004,"2014-02-20",167.339997,2,20,2014,19,4,1,1,33.8666666666667
26435791004,"2014-02-20",126.179998,2,20,2014,20,4,1,0,33.45
26435791004,"2014-02-20",115.394997,2,20,2014,21,4,1,0,33.45
26435791004,"2014-02-20",105.974996,2,20,2014,22,4,1,0,33.45
26435791004,"2014-02-20",84.555,2,20,2014,23,4,1,0,33.1
26435791004,"2014-02-21",83.925,2,21,2014,0,5,1,0,34.8
26435791004,"2014-02-21",84.405,2,21,2014,1,5,1,0,35.025
26435791004,"2014-02-21",84.15,2,21,2014,2,5,1,0,35.35
26435791004,"2014-02-21",84.975,2,21,2014,3,5,1,0,35.1
26435791004,"2014-02-21",84.24,2,21,2014,4,5,1,0,36
26435791004,"2014-02-21",85.41,2,21,2014,5,5,1,0,35.8
26435791004,"2014-02-21",147.269998,2,21,2014,6,5,1,0,35.8
26435791004,"2014-02-21",150.869997,2,21,2014,7,5,1,1,35.7333333333333
26435791004,"2014-02-21",151.169998,2,21,2014,8,5,1,1,36.7
26435791004,"2014-02-21",153.314996,2,21,2014,9,5,1,1,36.3
26435791004,"2014-02-21",160.484997,2,21,2014,10,5,1,1,37
26435791004,"2014-02-21",161.699995,2,21,2014,11,5,1,1,37.2
26435791004,"2014-02-21",172.109998,2,21,2014,12,5,1,1,37.2
26435791004,"2014-02-21",171.014997,2,21,2014,13,5,1,1,37.5666666666667
26435791004,"2014-02-21",170.759996,2,21,2014,14,5,1,1,37
26435791004,"2014-02-21",171.494995,2,21,2014,15,5,1,1,37
26435791004,"2014-02-21",161.039999,2,21,2014,16,5,1,1,37.2
26435791004,"2014-02-21",164.999998,2,21,2014,17,5,1,1,36.6666666666667
26435791004,"2014-02-21",164.414996,2,21,2014,18,5,1,1,40.1
26435791004,"2014-02-21",163.049999,2,21,2014,19,5,1,1,41
26435791004,"2014-02-21",127.559995,2,21,2014,20,5,1,0,39.9
26435791004,"2014-02-21",119.654996,2,21,2014,21,5,1,0,38.7666666666667
26435791004,"2014-02-21",106.304997,2,21,2014,22,5,1,0,36
26435791004,"2014-02-21",85.65,2,21,2014,23,5,1,0,34
26435791004,"2014-02-22",82.275,2,22,2014,0,6,0,0,36
26435791004,"2014-02-22",82.185,2,22,2014,1,6,0,0,36
26435791004,"2014-02-22",81.42,2,22,2014,2,6,0,0,35.1
26435791004,"2014-02-22",82.41,2,22,2014,3,6,0,0,34
26435791004,"2014-02-22",82.05,2,22,2014,4,6,0,0,36
26435791004,"2014-02-22",82.365,2,22,2014,5,6,0,0,36
26435791004,"2014-02-22",176.924996,2,22,2014,6,6,0,0,36
26435791004,"2014-02-22",160.874993,2,22,2014,7,6,0,1,39.9
26435791004,"2014-02-22",185.339996,2,22,2014,8,6,0,1,41
26435791004,"2014-02-22",191.279995,2,22,2014,9,6,0,1,44.1
26435791004,"2014-02-22",185.714997,2,22,2014,10,6,0,1,46
26435791004,"2014-02-22",181.934997,2,22,2014,11,6,0,1,46.9
26435791004,"2014-02-22",179.354997,2,22,2014,12,6,0,1,46
26435791004,"2014-02-22",175.454995,2,22,2014,13,6,0,1,48.9
26435791004,"2014-02-22",161.384994,2,22,2014,14,6,0,1,50
26435791004,"2014-02-22",117.509998,2,22,2014,15,6,0,1,48.9
26435791004,"2014-02-22",111.374996,2,22,2014,16,6,0,1,46.9
26435791004,"2014-02-22",96.435,2,22,2014,17,6,0,1,45
26435791004,"2014-02-22",97.274999,2,22,2014,18,6,0,1,44.1
26435791004,"2014-02-22",97.004998,2,22,2014,19,6,0,1,43.125
26435791004,"2014-02-22",97.124999,2,22,2014,20,6,0,0,39.55
26435791004,"2014-02-22",98.219999,2,22,2014,21,6,0,0,39
26435791004,"2014-02-22",93.869999,2,22,2014,22,6,0,0,39
26435791004,"2014-02-22",86.34,2,22,2014,23,6,0,0,39
26435791004,"2014-02-23",82.32,2,23,2014,0,0,0,0,39.9
26435791004,"2014-02-23",81.825,2,23,2014,1,0,0,0,39.9
26435791004,"2014-02-23",81.915,2,23,2014,2,0,0,0,41
26435791004,"2014-02-23",82.38,2,23,2014,3,0,0,0,37.9
26435791004,"2014-02-23",82.05,2,23,2014,4,0,0,0,35.1
26435791004,"2014-02-23",82.47,2,23,2014,5,0,0,0,36
26435791004,"2014-02-23",84.915,2,23,2014,6,0,0,0,36
26435791004,"2014-02-23",83.235,2,23,2014,7,0,0,1,37.9
26435791004,"2014-02-23",82.935,2,23,2014,8,0,0,1,39
26435791004,"2014-02-23",82.8,2,23,2014,9,0,0,1,46.9
26435791004,"2014-02-23",82.11,2,23,2014,10,0,0,1,50
26435791004,"2014-02-23",82.92,2,23,2014,11,0,0,1,51.1
26435791004,"2014-02-23",83.265,2,23,2014,12,0,0,1,50
26435791004,"2014-02-23",83.445,2,23,2014,13,0,0,1,50
26435791004,"2014-02-23",83.7,2,23,2014,14,0,0,1,50
26435791004,"2014-02-23",83.715,2,23,2014,15,0,0,1,44.1
26435791004,"2014-02-23",85.365,2,23,2014,16,0,0,1,43
26435791004,"2014-02-23",90.54,2,23,2014,17,0,0,1,43
26435791004,"2014-02-23",91.74,2,23,2014,18,0,0,1,44.1
26435791004,"2014-02-23",91.74,2,23,2014,19,0,0,1,42.1
26435791004,"2014-02-23",91.305,2,23,2014,20,0,0,0,41
26435791004,"2014-02-23",92.175,2,23,2014,21,0,0,0,42.1
26435791004,"2014-02-23",87.27,2,23,2014,22,0,0,0,42.1
26435791004,"2014-02-23",82.11,2,23,2014,23,0,0,0,39.9
26435791004,"2014-02-24",81.66,2,24,2014,0,1,1,0,41
26435791004,"2014-02-24",81.585,2,24,2014,1,1,1,0,43
26435791004,"2014-02-24",81.315,2,24,2014,2,1,1,0,42.1
26435791004,"2014-02-24",82.185,2,24,2014,3,1,1,0,39.9
26435791004,"2014-02-24",81.81,2,24,2014,4,1,1,0,37.9
26435791004,"2014-02-24",85.71,2,24,2014,5,1,1,0,37
26435791004,"2014-02-24",242.819991,2,24,2014,6,1,1,0,34
26435791004,"2014-02-24",259.139996,2,24,2014,7,1,1,1,35.1
26435791004,"2014-02-24",271.289994,2,24,2014,8,1,1,1,35.1
26435791004,"2014-02-24",283.259994,2,24,2014,9,1,1,1,35.1
26435791004,"2014-02-24",281.324993,2,24,2014,10,1,1,1,36
26435791004,"2014-02-24",282.734997,2,24,2014,11,1,1,1,36
26435791004,"2014-02-24",280.064993,2,24,2014,12,1,1,1,34
26435791004,"2014-02-24",280.904991,2,24,2014,13,1,1,1,34
26435791004,"2014-02-24",264.944994,2,24,2014,14,1,1,1,34
26435791004,"2014-02-24",254.864995,2,24,2014,15,1,1,1,32
26435791004,"2014-02-24",233.039995,2,24,2014,16,1,1,1,30.9
26435791004,"2014-02-24",233.099991,2,24,2014,17,1,1,1,30
26435791004,"2014-02-24",170.849995,2,24,2014,18,1,1,1,28.9
26435791004,"2014-02-24",163.694995,2,24,2014,19,1,1,1,48
26435791004,"2014-02-24",124.169999,2,24,2014,20,1,1,0,44.1
26435791004,"2014-02-24",117.359996,2,24,2014,21,1,1,0,44.1
26435791004,"2014-02-24",100.814997,2,24,2014,22,1,1,0,43
26435791004,"2014-02-24",85.35,2,24,2014,23,1,1,0,42.1
26435791004,"2014-02-25",83.925,2,25,2014,0,2,1,0,23
26435791004,"2014-02-25",83.76,2,25,2014,1,2,1,0,24.1
26435791004,"2014-02-25",84.855,2,25,2014,2,2,1,0,24.1
26435791004,"2014-02-25",84.105,2,25,2014,3,2,1,0,24.1
26435791004,"2014-02-25",83.925,2,25,2014,4,2,1,0,24.1
26435791004,"2014-02-25",87.765,2,25,2014,5,2,1,0,21.9
26435791004,"2014-02-25",242.789992,2,25,2014,6,2,1,0,21.9
26435791004,"2014-02-25",256.559993,2,25,2014,7,2,1,1,23
26435791004,"2014-02-25",269.714993,2,25,2014,8,2,1,1,23
26435791004,"2014-02-25",273.434993,2,25,2014,9,2,1,1,24.1
26435791004,"2014-02-25",281.954994,2,25,2014,10,2,1,1,26.1
26435791004,"2014-02-25",289.349996,2,25,2014,11,2,1,1,26.1
26435791004,"2014-02-25",287.564989,2,25,2014,12,2,1,1,27
26435791004,"2014-02-25",281.00999,2,25,2014,13,2,1,1,28
26435791004,"2014-02-25",261.614992,2,25,2014,14,2,1,1,28
26435791004,"2014-02-25",244.319997,2,25,2014,15,2,1,1,28.9
26435791004,"2014-02-25",228.539995,2,25,2014,16,2,1,1,27
26435791004,"2014-02-25",233.009996,2,25,2014,17,2,1,1,26.1
26435791004,"2014-02-25",176.504997,2,25,2014,18,2,1,1,25
26435791004,"2014-02-25",168.629999,2,25,2014,19,2,1,1,27
26435791004,"2014-02-25",126.854999,2,25,2014,20,2,1,0,26.1
26435791004,"2014-02-25",121.004998,2,25,2014,21,2,1,0,26.1
26435791004,"2014-02-25",107.129998,2,25,2014,22,2,1,0,25
26435791004,"2014-02-25",84.165,2,25,2014,23,2,1,0,24.1
26435791004,"2014-02-26",83.4,2,26,2014,0,3,1,0,21
26435791004,"2014-02-26",83.07,2,26,2014,1,3,1,0,21
