"Account","Date","kwh","Month","Day","Year","Hour","DayOfWeek","Weekday","PeakHour","temp"
999999999,"2014-06-15",0,6,15,2014,21,0,0,0,66.9
999999999,"2014-06-15",0,6,15,2014,22,0,0,0,64.9
999999999,"2014-06-15",0,6,15,2014,23,0,0,0,64
999999999,"2014-06-16",0,6,16,2014,0,1,1,0,66
999999999,"2014-06-16",0,6,16,2014,1,1,1,0,64
999999999,"2014-06-16",0,6,16,2014,2,1,1,0,64
999999999,"2014-06-16",0,6,16,2014,3,1,1,0,63
999999999,"2014-06-16",0,6,16,2014,4,1,1,0,62.1
999999999,"2014-06-16",0,6,16,2014,5,1,1,0,62.1
999999999,"2014-06-16",0,6,16,2014,16,1,1,1,71.1
999999999,"2014-06-16",0,6,16,2014,17,1,1,1,71.1
999999999,"2014-06-16",0,6,16,2014,18,1,1,1,68
999999999,"2014-06-16",0,6,16,2014,19,1,1,1,72
999999999,"2014-06-16",0,6,16,2014,20,1,1,0,73
999999999,"2014-06-16",0,6,16,2014,21,1,1,0,71.1
999999999,"2014-06-16",0,6,16,2014,22,1,1,0,69.1
999999999,"2014-06-16",0,6,16,2014,23,1,1,0,68
999999999,"2014-06-17",0,6,17,2014,0,2,1,0,68
999999999,"2014-06-17",0,6,17,2014,1,2,1,0,66.9
999999999,"2014-06-17",0,6,17,2014,2,2,1,0,66.9
999999999,"2014-06-17",0,6,17,2014,3,2,1,0,66
999999999,"2014-06-17",0,6,17,2014,5,2,1,0,62.1
999999999,"2014-06-17",0,6,17,2014,16,2,1,1,82.9
999999999,"2014-06-17",0,6,17,2014,17,2,1,1,81
999999999,"2014-06-17",0,6,17,2014,18,2,1,1,80.1
999999999,"2014-06-17",0,6,17,2014,19,2,1,1,78.1
999999999,"2014-06-17",0,6,17,2014,20,2,1,0,69.1
999999999,"2014-06-17",0,6,17,2014,21,2,1,0,69.1
999999999,"2014-06-17",0,6,17,2014,22,2,1,0,68
999999999,"2014-06-17",0,6,17,2014,23,2,1,0,68
999999999,"2014-06-18",0,6,18,2014,0,3,1,0,68
999999999,"2014-06-18",0,6,18,2014,1,3,1,0,68
999999999,"2014-06-18",0,6,18,2014,2,3,1,0,71.1
999999999,"2014-06-18",0,6,18,2014,3,3,1,0,73.9
999999999,"2014-06-18",0,6,18,2014,4,3,1,0,72
999999999,"2014-06-18",0,6,18,2014,5,3,1,0,72
999999999,"2014-06-18",0,6,18,2014,17,3,1,1,84.9
999999999,"2014-06-18",0,6,18,2014,18,3,1,1,82.9
999999999,"2014-06-18",0,6,18,2014,19,3,1,1,82
999999999,"2014-06-18",0,6,18,2014,20,3,1,0,73.9
999999999,"2014-06-18",0,6,18,2014,21,3,1,0,72
999999999,"2014-06-18",0,6,18,2014,22,3,1,0,70
999999999,"2014-06-18",0,6,18,2014,23,3,1,0,70
999999999,"2014-06-19",0,6,19,2014,0,4,1,0,73.9
999999999,"2014-06-19",0,6,19,2014,1,4,1,0,73
999999999,"2014-06-19",0,6,19,2014,2,4,1,0,72
999999999,"2014-06-19",0,6,19,2014,3,4,1,0,71.1
999999999,"2014-06-19",0,6,19,2014,4,4,1,0,71.1
999999999,"2014-06-19",0,6,19,2014,5,4,1,0,71.6
999999999,"2014-06-19",0,6,19,2014,16,4,1,1,82.9
999999999,"2014-06-19",0,6,19,2014,17,4,1,1,82.9
999999999,"2014-06-19",0,6,19,2014,22,4,1,0,78.1
999999999,"2014-06-19",0,6,19,2014,23,4,1,0,75.9
999999999,"2014-06-20",0,6,20,2014,0,5,1,0,66.9
999999999,"2014-06-20",0,6,20,2014,1,5,1,0,66
999999999,"2014-06-20",0,6,20,2014,2,5,1,0,64
999999999,"2014-06-20",0,6,20,2014,3,5,1,0,64
999999999,"2014-06-20",0,6,20,2014,5,5,1,0,63
999999999,"2014-11-04",0,11,4,2014,16,2,1,1,52
999999999,"2014-11-04",0,11,4,2014,17,2,1,1,53.1
999999999,"2014-11-04",0,11,4,2014,18,2,1,1,53.1
999999999,"2014-11-04",0,11,4,2014,19,2,1,1,48
999999999,"2014-11-04",0,11,4,2014,20,2,1,0,48.9
999999999,"2014-11-04",0,11,4,2014,21,2,1,0,50
999999999,"2014-11-04",0,11,4,2014,22,2,1,0,50
999999999,"2014-11-04",0,11,4,2014,23,2,1,0,48.9
999999999,"2014-11-05",0,11,5,2014,0,3,1,0,54
999999999,"2014-11-05",0,11,5,2014,1,3,1,0,54
999999999,"2014-11-05",0,11,5,2014,2,3,1,0,55.9
999999999,"2014-11-05",0,11,5,2014,3,3,1,0,55.9
999999999,"2014-11-05",0,11,5,2014,4,3,1,0,55
999999999,"2014-11-05",0,11,5,2014,5,3,1,0,55
999999999,"2014-11-05",0,11,5,2014,6,3,1,0,55.9
999999999,"2014-11-05",0,11,5,2014,16,3,1,1,60.1
999999999,"2014-11-05",0,11,5,2014,17,3,1,1,57.9
999999999,"2014-11-05",0,11,5,2014,18,3,1,1,57
999999999,"2014-11-05",0,11,5,2014,19,3,1,1,53.1
999999999,"2014-11-05",0,11,5,2014,20,3,1,0,53.1
999999999,"2014-11-05",0,11,5,2014,21,3,1,0,54
999999999,"2014-11-05",0,11,5,2014,22,3,1,0,51.1
999999999,"2014-11-05",0,11,5,2014,23,3,1,0,55
999999999,"2014-11-06",0,11,6,2014,0,4,1,0,46.9
999999999,"2014-11-06",0,11,6,2014,1,4,1,0,46.9
999999999,"2014-11-06",0,11,6,2014,2,4,1,0,48
999999999,"2014-11-06",0,11,6,2014,3,4,1,0,48
999999999,"2014-11-06",0,11,6,2014,4,4,1,0,48.9
999999999,"2014-11-06",0,11,6,2014,5,4,1,0,50
999999999,"2014-11-06",0,11,6,2014,6,4,1,0,48.9
999999999,"2014-11-06",0,11,6,2014,16,4,1,1,49.06
999999999,"2014-11-06",0,11,6,2014,17,4,1,1,48.55
999999999,"2014-11-06",0,11,6,2014,18,4,1,1,48.8
999999999,"2014-11-06",0,11,6,2014,19,4,1,1,55
999999999,"2014-11-06",0,11,6,2014,20,4,1,0,55
999999999,"2014-11-06",0,11,6,2014,21,4,1,0,48
999999999,"2014-11-06",0,11,6,2014,22,4,1,0,50
999999999,"2014-11-07",0,11,7,2014,0,5,1,0,48.9
999999999,"2014-11-07",0,11,7,2014,1,5,1,0,48.9
999999999,"2014-11-07",0,11,7,2014,2,5,1,0,48.1
999999999,"2014-11-07",0,11,7,2014,3,5,1,0,46.9
999999999,"2014-11-07",0,11,7,2014,4,5,1,0,46.2
999999999,"2014-11-07",0,11,7,2014,5,5,1,0,45
999999999,"2014-11-07",0,11,7,2014,6,5,1,0,45.15
999999999,"2014-11-07",0,11,7,2014,16,5,1,1,44.1
999999999,"2014-11-07",0,11,7,2014,17,5,1,1,44.1
999999999,"2014-11-07",0,11,7,2014,18,5,1,1,43
999999999,"2014-11-07",0,11,7,2014,19,5,1,1,50
999999999,"2014-11-07",0,11,7,2014,20,5,1,0,48.9
999999999,"2014-11-07",0,11,7,2014,21,5,1,0,48.9
999999999,"2014-11-07",0,11,7,2014,22,5,1,0,48.9
999999999,"2014-11-07",0,11,7,2014,23,5,1,0,50
999999999,"2014-11-08",0,11,8,2014,0,6,0,0,39
999999999,"2014-11-08",0,11,8,2014,1,6,0,0,37
999999999,"2014-11-08",0,11,8,2014,2,6,0,0,37
999999999,"2014-11-08",0,11,8,2014,3,6,0,0,37
999999999,"2014-11-08",0,11,8,2014,4,6,0,0,37
999999999,"2014-11-08",0,11,8,2014,5,6,0,0,36
999999999,"2014-11-08",0,11,8,2014,6,6,0,0,36
999999999,"2014-11-08",0,11,8,2014,8,6,0,1,39
999999999,"2014-11-08",0,11,8,2014,9,6,0,1,41
999999999,"2014-11-08",0,11,8,2014,10,6,0,1,42.1
999999999,"2014-11-08",0,11,8,2014,11,6,0,1,44.1
999999999,"2014-11-08",0,11,8,2014,12,6,0,1,46.9
999999999,"2014-11-08",0,11,8,2014,13,6,0,1,46.9
999999999,"2014-11-08",0,11,8,2014,14,6,0,1,46.9
999999999,"2014-11-08",0,11,8,2014,15,6,0,1,46
999999999,"2014-11-08",0,11,8,2014,16,6,0,1,45
999999999,"2014-11-08",0,11,8,2014,17,6,0,1,45
999999999,"2014-11-08",0,11,8,2014,18,6,0,1,43
999999999,"2014-11-08",0,11,8,2014,19,6,0,1,42.1
999999999,"2014-11-08",0,11,8,2014,20,6,0,0,41
999999999,"2014-11-08",0,11,8,2014,21,6,0,0,39.9
999999999,"2014-11-08",0,11,8,2014,22,6,0,0,39.9
999999999,"2014-11-08",0,11,8,2014,23,6,0,0,39
999999999,"2014-11-09",0,11,9,2014,0,0,0,0,41
999999999,"2014-11-09",0,11,9,2014,1,0,0,0,43
999999999,"2014-11-09",0,11,9,2014,2,0,0,0,44.1
999999999,"2014-11-09",0,11,9,2014,3,0,0,0,43
999999999,"2014-11-09",0,11,9,2014,4,0,0,0,44.1
999999999,"2014-11-09",0,11,9,2014,5,0,0,0,44.1
999999999,"2014-11-09",0,11,9,2014,6,0,0,0,44.1
999999999,"2014-11-09",0,11,9,2014,7,0,0,1,46
999999999,"2014-11-09",0,11,9,2014,8,0,0,1,46.9
999999999,"2014-11-09",0,11,9,2014,9,0,0,1,48.9
999999999,"2014-11-09",0,11,9,2014,10,0,0,1,53.1
999999999,"2014-11-09",0,11,9,2014,11,0,0,1,54
999999999,"2014-11-09",0,11,9,2014,12,0,0,1,55.9
999999999,"2014-11-09",0,11,9,2014,13,0,0,1,55
999999999,"2014-11-09",0,11,9,2014,14,0,0,1,55
999999999,"2014-11-09",0,11,9,2014,15,0,0,1,53.1
999999999,"2014-11-09",0,11,9,2014,16,0,0,1,52
999999999,"2014-11-09",0,11,9,2014,17,0,0,1,51.1
999999999,"2014-11-09",0,11,9,2014,18,0,0,1,50
999999999,"2014-11-09",0,11,9,2014,19,0,0,1,42.1
999999999,"2014-11-09",0,11,9,2014,20,0,0,0,41
999999999,"2014-11-09",0,11,9,2014,21,0,0,0,41
999999999,"2014-11-09",0,11,9,2014,22,0,0,0,41
999999999,"2014-11-09",0,11,9,2014,23,0,0,0,41
999999999,"2014-11-10",0,11,10,2014,0,1,1,0,42.1
999999999,"2014-11-10",0,11,10,2014,1,1,1,0,42.1
999999999,"2014-11-10",0,11,10,2014,2,1,1,0,41
999999999,"2014-11-10",0,11,10,2014,3,1,1,0,41
999999999,"2014-11-10",0,11,10,2014,4,1,1,0,39.9
999999999,"2014-11-10",0,11,10,2014,5,1,1,0,37.9
999999999,"2014-11-10",0,11,10,2014,16,1,1,1,51.1
999999999,"2014-11-10",0,11,10,2014,17,1,1,1,48.9
999999999,"2014-11-10",0,11,10,2014,18,1,1,1,51.1
999999999,"2014-11-10",0,11,10,2014,19,1,1,1,48.9
999999999,"2014-11-10",0,11,10,2014,20,1,1,0,48
999999999,"2014-11-10",0,11,10,2014,21,1,1,0,46.9
999999999,"2014-11-10",0,11,10,2014,22,1,1,0,45
999999999,"2014-11-10",0,11,10,2014,23,1,1,0,43
999999999,"2014-11-11",0,11,11,2014,0,2,1,0,43
999999999,"2014-11-11",0,11,11,2014,1,2,1,0,42.1
999999999,"2014-11-11",0,11,11,2014,2,2,1,0,43
999999999,"2014-11-11",0,11,11,2014,3,2,1,0,43
999999999,"2014-11-11",0,11,11,2014,4,2,1,0,43
999999999,"2014-11-11",0,11,11,2014,5,2,1,0,43
999999999,"2014-11-11",0,11,11,2014,6,2,1,0,43
999999999,"2014-11-11",0,11,11,2014,7,2,1,1,48
999999999,"2014-11-11",0,11,11,2014,8,2,1,1,50
999999999,"2014-11-11",0,11,11,2014,9,2,1,1,54
999999999,"2014-11-11",0,11,11,2014,10,2,1,1,57
999999999,"2014-11-11",0,11,11,2014,11,2,1,1,57.9
999999999,"2014-11-11",0,11,11,2014,12,2,1,1,62.1
999999999,"2014-11-11",0,11,11,2014,13,2,1,1,61
999999999,"2014-11-11",0,11,11,2014,14,2,1,1,61
999999999,"2014-11-11",0,11,11,2014,15,2,1,1,59
999999999,"2014-11-11",0,11,11,2014,16,2,1,1,55.9
999999999,"2014-11-11",0,11,11,2014,17,2,1,1,54
999999999,"2014-11-11",0,11,11,2014,18,2,1,1,54
999999999,"2014-11-11",0,11,11,2014,19,2,1,1,48
999999999,"2014-11-11",0,11,11,2014,20,2,1,0,46
999999999,"2014-11-11",0,11,11,2014,21,2,1,0,46.9
999999999,"2014-11-11",0,11,11,2014,22,2,1,0,46
999999999,"2014-11-11",0,11,11,2014,23,2,1,0,45
999999999,"2014-11-12",0,11,12,2014,0,3,1,0,51.625
999999999,"2014-11-12",0,11,12,2014,1,3,1,0,51.1
999999999,"2014-11-12",0,11,12,2014,2,3,1,0,52.45
999999999,"2014-11-12",0,11,12,2014,3,3,1,0,51.9
999999999,"2014-11-12",0,11,12,2014,4,3,1,0,51.5666666666667
999999999,"2014-11-12",0,11,12,2014,5,3,1,0,51.1
999999999,"2014-11-12",0,11,12,2014,6,3,1,0,51.2
999999999,"2014-11-12",0,11,12,2014,16,3,1,1,55.9
999999999,"2014-11-12",0,11,12,2014,17,3,1,1,59
999999999,"2014-11-12",0,11,12,2014,18,3,1,1,57
999999999,"2014-11-12",0,11,12,2014,19,3,1,1,52
999999999,"2014-11-12",0,11,12,2014,20,3,1,0,51.9
999999999,"2014-11-12",0,11,12,2014,21,3,1,0,52
999999999,"2014-11-12",0,11,12,2014,22,3,1,0,51.9
999999999,"2014-11-12",0,11,12,2014,23,3,1,0,51.9
999999999,"2014-11-13",0,11,13,2014,0,4,1,0,44.1
999999999,"2014-11-13",0,11,13,2014,1,4,1,0,42.1
999999999,"2014-11-13",0,11,13,2014,2,4,1,0,41
999999999,"2014-11-13",0,11,13,2014,3,4,1,0,39.9
999999999,"2014-11-13",0,11,13,2014,4,4,1,0,39.9
999999999,"2014-11-13",0,11,13,2014,5,4,1,0,39
999999999,"2014-11-13",0,11,13,2014,6,4,1,0,39
999999999,"2014-11-13",0,11,13,2014,17,4,1,1,45
999999999,"2014-11-13",0,11,13,2014,18,4,1,1,45
999999999,"2014-11-13",0,11,13,2014,19,4,1,1,55
999999999,"2014-11-13",0,11,13,2014,20,4,1,0,51.1
999999999,"2014-11-13",0,11,13,2014,21,4,1,0,48.9
999999999,"2014-11-13",0,11,13,2014,22,4,1,0,46.9
999999999,"2014-11-13",0,11,13,2014,23,4,1,0,46
999999999,"2014-11-14",0,11,14,2014,0,5,1,0,36
999999999,"2014-11-14",0,11,14,2014,1,5,1,0,35.35
999999999,"2014-11-14",0,11,14,2014,2,5,1,0,35.1
999999999,"2014-11-14",0,11,14,2014,3,5,1,0,34
999999999,"2014-11-14",0,11,14,2014,4,5,1,0,35.35
999999999,"2014-11-14",0,11,14,2014,5,5,1,0,35.8
999999999,"2014-11-14",0,11,14,2014,6,5,1,0,35.7333333333333
999999999,"2014-11-14",0,11,14,2014,16,5,1,1,39.9
999999999,"2014-11-14",0,11,14,2014,17,5,1,1,39
999999999,"2014-11-14",0,11,14,2014,18,5,1,1,37.9
999999999,"2014-11-14",0,11,14,2014,19,5,1,1,45
999999999,"2014-11-14",0,11,14,2014,20,5,1,0,46
999999999,"2014-11-14",0,11,14,2014,21,5,1,0,43
999999999,"2014-11-14",0,11,14,2014,22,5,1,0,39.55
999999999,"2014-11-14",0,11,14,2014,23,5,1,0,37.65
999999999,"2014-11-15",0,11,15,2014,0,6,0,0,32
999999999,"2014-11-15",0,11,15,2014,1,6,0,0,32
999999999,"2014-11-15",0,11,15,2014,2,6,0,0,32
999999999,"2014-11-15",0,11,15,2014,3,6,0,0,32
999999999,"2014-11-15",0,11,15,2014,4,6,0,0,30.9
999999999,"2014-11-15",0,11,15,2014,5,6,0,0,30
999999999,"2014-11-15",0,11,15,2014,7,6,0,1,30.9
999999999,"2014-11-15",0,11,15,2014,8,6,0,1,33.1
999999999,"2014-11-15",0,11,15,2014,14,6,0,1,39
999999999,"2014-11-15",0,11,15,2014,15,6,0,1,39
999999999,"2014-11-15",0,11,15,2014,16,6,0,1,37.9
999999999,"2014-11-15",0,11,15,2014,17,6,0,1,37
999999999,"2014-11-15",0,11,15,2014,18,6,0,1,36
999999999,"2014-11-15",0,11,15,2014,19,6,0,1,37
999999999,"2014-11-15",0,11,15,2014,20,6,0,0,36
999999999,"2014-11-15",0,11,15,2014,21,6,0,0,35.1
999999999,"2014-11-15",0,11,15,2014,22,6,0,0,34
999999999,"2014-11-15",0,11,15,2014,23,6,0,0,33.1
999999999,"2014-11-16",0,11,16,2014,0,0,0,0,32
999999999,"2014-11-16",0,11,16,2014,1,0,0,0,32
999999999,"2014-11-16",0,11,16,2014,2,0,0,0,32
999999999,"2014-11-16",0,11,16,2014,3,0,0,0,32
999999999,"2014-11-16",0,11,16,2014,4,0,0,0,33.1
999999999,"2014-11-16",0,11,16,2014,5,0,0,0,30
999999999,"2014-11-16",0,11,16,2014,6,0,0,0,30.9
999999999,"2014-11-16",0,11,16,2014,7,0,0,1,33.1
999999999,"2014-11-16",0,11,16,2014,8,0,0,1,35.1
999999999,"2014-11-16",0,11,16,2014,9,0,0,1,37.9
999999999,"2014-11-16",0,11,16,2014,10,0,0,1,37.9
999999999,"2014-11-16",0,11,16,2014,11,0,0,1,39
999999999,"2014-11-16",0,11,16,2014,12,0,0,1,41
999999999,"2014-11-16",0,11,16,2014,13,0,0,1,41
999999999,"2014-11-16",0,11,16,2014,14,0,0,1,41
999999999,"2014-11-16",0,11,16,2014,15,0,0,1,41
999999999,"2014-11-16",0,11,16,2014,16,0,0,1,41
999999999,"2014-11-16",0,11,16,2014,17,0,0,1,41
999999999,"2014-11-16",0,11,16,2014,18,0,0,1,39.9
999999999,"2014-11-16",0,11,16,2014,19,0,0,1,35.1
999999999,"2014-11-16",0,11,16,2014,20,0,0,0,35.1
999999999,"2014-11-16",0,11,16,2014,21,0,0,0,35.1
999999999,"2014-11-16",0,11,16,2014,22,0,0,0,34
999999999,"2014-11-16",0,11,16,2014,23,0,0,0,33.1
999999999,"2014-11-17",0,11,17,2014,0,1,1,0,41
999999999,"2014-11-17",0,11,17,2014,1,1,1,0,41
999999999,"2014-11-17",0,11,17,2014,2,1,1,0,39
999999999,"2014-11-17",0,11,17,2014,3,1,1,0,37.4
999999999,"2014-11-17",0,11,17,2014,4,1,1,0,37
999999999,"2014-11-17",0,11,17,2014,5,1,1,0,37.65
999999999,"2014-11-17",0,11,17,2014,17,1,1,1,44.7333333333333
999999999,"2014-11-17",0,11,17,2014,18,1,1,1,44.7333333333333
999999999,"2014-11-17",0,11,17,2014,19,1,1,1,39.9
999999999,"2014-11-17",0,11,17,2014,20,1,1,0,39.9
999999999,"2014-11-17",0,11,17,2014,21,1,1,0,41
999999999,"2014-11-17",0,11,17,2014,22,1,1,0,42.1
999999999,"2014-11-17",0,11,17,2014,23,1,1,0,41
999999999,"2014-11-18",0,11,18,2014,0,2,1,0,42.1
999999999,"2014-11-18",0,11,18,2014,1,2,1,0,43
999999999,"2014-11-18",0,11,18,2014,2,2,1,0,42.1
999999999,"2014-11-18",0,11,18,2014,3,2,1,0,42.1
999999999,"2014-11-18",0,11,18,2014,4,2,1,0,39.9
999999999,"2014-11-18",0,11,18,2014,5,2,1,0,39
999999999,"2014-11-18",0,11,18,2014,20,2,1,0,44.35
999999999,"2014-11-18",0,11,18,2014,21,2,1,0,43.8
999999999,"2014-11-18",0,11,18,2014,22,2,1,0,43
999999999,"2014-11-18",0,11,18,2014,23,2,1,0,43
999999999,"2014-11-19",0,11,19,2014,0,3,1,0,26.1
999999999,"2014-11-19",0,11,19,2014,1,3,1,0,25
999999999,"2014-11-19",0,11,19,2014,2,3,1,0,24.1
999999999,"2014-11-19",0,11,19,2014,3,3,1,0,24.1
999999999,"2014-11-19",0,11,19,2014,4,3,1,0,24.1
999999999,"2014-11-19",0,11,19,2014,5,3,1,0,24.1
999999999,"2014-11-19",0,11,19,2014,18,3,1,1,30.9
999999999,"2014-11-19",0,11,19,2014,19,3,1,1,28.9
999999999,"2014-11-19",0,11,19,2014,20,3,1,0,28.9
999999999,"2014-11-19",0,11,19,2014,21,3,1,0,28
999999999,"2014-11-19",0,11,19,2014,22,3,1,0,27
999999999,"2014-11-19",0,11,19,2014,23,3,1,0,27
999999999,"2014-11-20",0,11,20,2014,0,4,1,0,30.9
999999999,"2014-11-20",0,11,20,2014,1,4,1,0,30.9
999999999,"2014-11-20",0,11,20,2014,2,4,1,0,32
999999999,"2014-11-20",0,11,20,2014,3,4,1,0,33.1
999999999,"2014-11-20",0,11,20,2014,4,4,1,0,32
999999999,"2014-11-20",0,11,20,2014,5,4,1,0,32
999999999,"2014-11-20",0,11,20,2014,17,4,1,1,41
999999999,"2014-11-20",0,11,20,2014,18,4,1,1,39
999999999,"2014-11-20",0,11,20,2014,19,4,1,1,30
999999999,"2014-11-20",0,11,20,2014,20,4,1,0,28.9
999999999,"2014-11-20",0,11,20,2014,21,4,1,0,30
999999999,"2014-11-20",0,11,20,2014,22,4,1,0,30.9
999999999,"2014-11-20",0,11,20,2014,23,4,1,0,32
999999999,"2014-11-21",0,11,21,2014,0,5,1,0,32
999999999,"2014-11-21",0,11,21,2014,1,5,1,0,30
999999999,"2014-11-21",0,11,21,2014,2,5,1,0,28.9
999999999,"2014-11-21",0,11,21,2014,3,5,1,0,28.9
999999999,"2014-11-21",0,11,21,2014,5,5,1,0,28
999999999,"2014-11-21",0,11,21,2014,16,5,1,1,32
999999999,"2014-11-21",0,11,21,2014,17,5,1,1,30.9
999999999,"2014-11-21",0,11,21,2014,18,5,1,1,30.9
999999999,"2014-11-21",0,11,21,2014,19,5,1,1,36
999999999,"2014-11-21",0,11,21,2014,20,5,1,0,35.1
999999999,"2014-11-21",0,11,21,2014,21,5,1,0,34
999999999,"2014-11-21",0,11,21,2014,22,5,1,0,33.1
999999999,"2014-11-21",0,11,21,2014,23,5,1,0,33.1
999999999,"2014-11-22",0,11,22,2014,0,6,0,0,27
999999999,"2014-11-22",0,11,22,2014,1,6,0,0,27
999999999,"2014-11-22",0,11,22,2014,2,6,0,0,26.1
999999999,"2014-11-22",0,11,22,2014,3,6,0,0,26.1
999999999,"2014-11-22",0,11,22,2014,4,6,0,0,26.1
999999999,"2014-11-22",0,11,22,2014,5,6,0,0,25
999999999,"2014-11-22",0,11,22,2014,6,6,0,0,26.1
999999999,"2014-11-22",0,11,22,2014,7,6,0,1,28
999999999,"2014-11-22",0,11,22,2014,8,6,0,1,30.9
999999999,"2014-11-22",0,11,22,2014,9,6,0,1,34
999999999,"2014-11-22",0,11,22,2014,10,6,0,1,35.1
999999999,"2014-11-22",0,11,22,2014,11,6,0,1,37
999999999,"2014-11-22",0,11,22,2014,12,6,0,1,41
999999999,"2014-11-22",0,11,22,2014,13,6,0,1,42.1
999999999,"2014-11-22",0,11,22,2014,14,6,0,1,44.1
999999999,"2014-11-22",0,11,22,2014,15,6,0,1,43
999999999,"2014-11-22",0,11,22,2014,16,6,0,1,41
999999999,"2014-11-22",0,11,22,2014,17,6,0,1,39.9
999999999,"2014-11-22",0,11,22,2014,18,6,0,1,39.9
999999999,"2014-11-22",0,11,22,2014,19,6,0,1,30
999999999,"2014-11-22",0,11,22,2014,20,6,0,0,28.9
999999999,"2014-11-22",0,11,22,2014,21,6,0,0,28.9
999999999,"2014-11-22",0,11,22,2014,22,6,0,0,28
999999999,"2014-11-22",0,11,22,2014,23,6,0,0,28
999999999,"2014-11-23",0,11,23,2014,0,0,0,0,43
999999999,"2014-11-23",0,11,23,2014,1,0,0,0,44.1
999999999,"2014-11-23",0,11,23,2014,2,0,0,0,45
999999999,"2014-11-23",0,11,23,2014,3,0,0,0,45
999999999,"2014-11-23",0,11,23,2014,4,0,0,0,44.1
999999999,"2014-11-23",0,11,23,2014,5,0,0,0,43
999999999,"2014-11-23",0,11,23,2014,6,0,0,0,43
999999999,"2014-11-23",0,11,23,2014,7,0,0,1,44.1
999999999,"2014-11-23",0,11,23,2014,8,0,0,1,46.9
999999999,"2014-11-23",0,11,23,2014,9,0,0,1,50
999999999,"2014-11-23",0,11,23,2014,10,0,0,1,52
999999999,"2014-11-23",0,11,23,2014,11,0,0,1,55.9
999999999,"2014-11-23",0,11,23,2014,12,0,0,1,57.9
999999999,"2014-11-23",0,11,23,2014,13,0,0,1,59
999999999,"2014-11-23",0,11,23,2014,14,0,0,1,57.9
999999999,"2014-11-23",0,11,23,2014,15,0,0,1,57
999999999,"2014-11-23",0,11,23,2014,16,0,0,1,53.1
999999999,"2014-11-23",0,11,23,2014,17,0,0,1,50
999999999,"2014-11-23",0,11,23,2014,18,0,0,1,48.9
999999999,"2014-11-23",0,11,23,2014,19,0,0,1,39.9
999999999,"2014-11-23",0,11,23,2014,20,0,0,0,39.9
999999999,"2014-11-23",0,11,23,2014,21,0,0,0,42.1
999999999,"2014-11-23",0,11,23,2014,22,0,0,0,42.1
999999999,"2014-11-23",0,11,23,2014,23,0,0,0,42.1
999999999,"2014-11-24",0,11,24,2014,0,1,1,0,43
999999999,"2014-11-24",0,11,24,2014,1,1,1,0,43
999999999,"2014-11-24",0,11,24,2014,2,1,1,0,42.8666666666667
999999999,"2014-11-24",0,11,24,2014,3,1,1,0,44.8
999999999,"2014-11-24",0,11,24,2014,4,1,1,0,46.65
999999999,"2014-11-24",0,11,24,2014,5,1,1,0,52
999999999,"2014-11-24",0,11,24,2014,6,1,1,0,53.8
999999999,"2014-11-24",0,11,24,2014,17,1,1,1,63
999999999,"2014-11-24",0,11,24,2014,18,1,1,1,62.1
999999999,"2014-11-24",0,11,24,2014,19,1,1,1,48
999999999,"2014-11-24",0,11,24,2014,20,1,1,0,45
999999999,"2014-11-24",0,11,24,2014,21,1,1,0,43
999999999,"2014-11-24",0,11,24,2014,22,1,1,0,44.1
999999999,"2014-11-24",0,11,24,2014,23,1,1,0,44.1
999999999,"2014-11-25",0,11,25,2014,0,2,1,0,59
999999999,"2014-11-25",0,11,25,2014,1,2,1,0,57
999999999,"2014-11-25",0,11,25,2014,2,2,1,0,55.9
999999999,"2014-11-25",0,11,25,2014,3,2,1,0,57
999999999,"2014-11-25",0,11,25,2014,4,2,1,0,55.9
999999999,"2014-11-25",0,11,25,2014,5,2,1,0,57
999999999,"2014-11-25",0,11,25,2014,17,2,1,1,55.9
999999999,"2014-11-25",0,11,25,2014,18,2,1,1,54
999999999,"2014-11-25",0,11,25,2014,19,2,1,1,62.35
999999999,"2014-11-25",0,11,25,2014,20,2,1,0,61
999999999,"2014-11-25",0,11,25,2014,21,2,1,0,60.1
999999999,"2014-11-25",0,11,25,2014,22,2,1,0,61
999999999,"2014-11-25",0,11,25,2014,23,2,1,0,61
999999999,"2014-11-26",0,11,26,2014,0,3,1,0,50
999999999,"2014-11-26",0,11,26,2014,1,3,1,0,50
999999999,"2014-11-26",0,11,26,2014,2,3,1,0,48
999999999,"2014-11-26",0,11,26,2014,3,3,1,0,46.9
999999999,"2014-11-26",0,11,26,2014,5,3,1,0,46
999999999,"2014-11-26",0,11,26,2014,6,3,1,0,45
999999999,"2014-11-26",0,11,26,2014,19,3,1,1,53.1
999999999,"2014-11-26",0,11,26,2014,20,3,1,0,51.1
999999999,"2014-11-26",0,11,26,2014,21,3,1,0,48.9
999999999,"2014-11-26",0,11,26,2014,22,3,1,0,50
999999999,"2014-11-26",0,11,26,2014,23,3,1,0,50
999999999,"2014-11-27",0,11,27,2014,0,4,1,0,33.1
999999999,"2014-11-27",0,11,27,2014,1,4,1,0,33.1
999999999,"2014-11-27",0,11,27,2014,2,4,1,0,33.45
999999999,"2014-11-27",0,11,27,2014,3,4,1,0,33.9
999999999,"2014-11-27",0,11,27,2014,4,4,1,0,35.1
999999999,"2014-11-27",0,11,27,2014,5,4,1,0,34
999999999,"2014-11-27",0,11,27,2014,6,4,1,0,35.1
